id;name;type
1;STANDARD AMERICAN BEER;beerStyle
2;INTERNATIONAL LAGER;beerStyle
3;CZECH LAGER;beerStyle
4;PALE MALTY EUROPEAN LAGER;beerStyle
5;PALE BITTER EUROPEAN BEER;beerStyle
6;AMBER MALTY EUROPEAN LAGER;beerStyle
7;AMBER BITTER EUROPEAN BEER;beerStyle
8;DARK EUROPEAN LAGER;beerStyle
9;STRONG EUROPEAN BEER;beerStyle
10;GERMAN WHEAT BEER;beerStyle
11;BRITISH BITTER;beerStyle
12;PALE COMMONWEALTH BEER;beerStyle
13;BROWN BRITISH BEER;beerStyle
14;SCOTTISH ALE;beerStyle
15;IRISH BEER;beerStyle
16;DARK BRITISH BEER;beerStyle
17;STRONG BRITISH ALE;beerStyle
18;PALE AMERICAN ALE;beerStyle
19;AMBER AND BROWN AMERICAN BEER;beerStyle
20;AMERICAN PORTER AND STOUT;beerStyle
21;IPA;beerStyle
22;STRONG AMERICAN ALE;beerStyle
23;EUROPEAN SOUR ALE;beerStyle
24;BELGIAN ALE;beerStyle
25;STRONG BELGIAN ALE;beerStyle
26;TRAPPIST ALE;beerStyle

