5,1,E_UMA
6,1,E_UMA
7,1,E_UMA
8,1,E_UMA
9,2,E_UMA
10,2,E_UMA
11,2,E_UMA
12,3,E_UMA
13,3,E_UMA
14,3,E_UMA
15,3,E_UMA
16,4,E_UMA
17,4,E_UMA
18,4,E_UMA
18,19,TEM_COLORACAO
18,27,TEM_PERCENTUAL_ALCOLICO
18,23,E_SEMELHANTE
18,22,E_CONTRASTE
18,24,E_EQUILIBRIO
5,20,TEM_COLORACAO
5,29,TEM_PERCENTUAL_ALCOLICO
5,25,E_SEMELHANTE
5,22,E_CONTRASTE
5,26,E_EQUILIBRIO
6,3,E_UMA
6,20,TEM_COLORACAO
6,27,TEM_PERCENTUAL_ALCOLICO
6,22,E_SEMELHANTE
6,24,E_CONTRASTE    
6,23,E_EQUILIBRIO
7,21,TEM_COLORACAO
7,28,TEM_PERCENTUAL_ALCOLICO
7,23,E_SEMELHANTE
7,22,E_CONTRASTE
7,25,E_EQUILIBRIO
8,21,TEM_COLORACAO
8,28,TEM_PERCENTUAL_ALCOLICO
8,23,E_SEMELHANTE
8,22,E_CONTRASTE
8,25,E_EQUILIBRIO
9,20,TEM_COLORACAO
9,29,TEM_PERCENTUAL_ALCOLICO
9,26,E_SEMELHANTE
9,22,E_CONTRASTE
9,25,E_EQUILIBRIO
10,19,TEM_COLORACAO
10,27,TEM_PERCENTUAL_ALCOLICO
10,22,E_SEMELHANTE
10,25,E_CONTRASTE
10,26,E_EQUILIBRIO
11,20,TEM_COLORACAO
11,29,TEM_PERCENTUAL_ALCOLICO
11,22,E_SEMELHANTE
11,25,E_CONTRASTE
11,26,E_EQUILIBRIO
12,19,TEM_COLORACAO
12,29,TEM_PERCENTUAL_ALCOLICO
12,22,E_SEMELHANTE
12,25,E_CONTRASTE
12,26,E_EQUILIBRIO
13,21,TEM_COLORACAO
13,29,TEM_PERCENTUAL_ALCOLICO
13,25,E_SEMELHANTE
13,22,E_CONTRASTE
13,26,E_EQUILIBRIO
14,20,TEM_COLORACAO
14,27,TEM_PERCENTUAL_ALCOLICO
14,25,E_SEMELHANTE
14,22,E_CONTRASTE
14,26,E_EQUILIBRIO
15,19,TEM_COLORACAO
15,27,TEM_PERCENTUAL_ALCOLICO
15,22,E_SEMELHANTE
15,25,E_CONTRASTE
15,26,E_EQUILIBRIO
16,21,TEM_COLORACAO
16,28,TEM_PERCENTUAL_ALCOLICO
16,23,E_SEMELHANTE
16,25,E_CONTRASTE
16,26,E_EQUILIBRIO
17,19,TEM_COLORACAO
17,27,TEM_PERCENTUAL_ALCOLICO
17,22,E_SEMELHANTE
17,23,E_CONTRASTE
17,24,E_EQUILIBRIO